250000003808,GILBERTO LOURENÇO MARSON,SP,PEN,5148,20706326000146
250000001712,GILBERTO MARQUES,SP,PSOL,5001,20564976000102
250000000496,GILBERTO NASCIMENTO SILVA,SP,PSC,2020,20559531000126
250000000290,GILBERTO PINTO CARDOSO FILHO,SP,PMN,3377,20557554000100
250000001853,GILDEINA DOS SANTOS ALMEIDA,SP,PSTU,1671,20570041000120
250000000386,GILMARA ALMEIDA GONÇALVES RIEVRS OLIVEIRA,SP,PSC,2011,20559279000155
250000000687,GILMARA DOMINGOS DOS SANTOS,SP,PR,2247,20561823000101
250000001346,GILVAN PASSOS LEITE,SP,PSDB,4523,
250000002187,GISELDA ALVES BOMFIM,SP,PSD,5561,20569172000198
250000001789,GIVANILDO MANOEL DA SILVA,SP,PSOL,5006,20564873000134
250000002175,GIVANILDO SOARES DA SILVA,SP,PROS,9055,20565138000145
250000002925,GLEYSON FARNEY LIMA DIAS,SP,PHS,3190,
250000001994,GORETE NATIVIDADE DA SILVA,SP,PDT,1232,20565095000106
250000002157,GRACIELA DE LOURDES DAVID AMBROSIO,SP,PP,1170,20564454000100
250000003046,GRAZIELE  CRISTINA LUCATO,SP,PEN,5108,
250000002158,GUILHERME AUGUSTO SANCHES RIBEIRO,SP,PP,1144,20566095000112
250000002188,GUILHERME CAMPOS JUNIOR,SP,PSD,5590,20564416000140
250000002392,GUILHERME LEVY GARISIO SARTORI,SP,PTB,1400,20571302000127
250000002159,GUILHERME MUSSI FERREIRA,SP,PP,1100,20566173000189
250000002270,GUILHERME SARTORIS DE AZEVEDO SOUZA,SP,PRTB,2833,20571373000120
250000000929,GUSTAVO HENRIC COSTA,SP,PV,4330,20561184000176
250000001905,GUSTAVO OLYMPIO ROMEIRO RAMOS MELLO,SP,PSDC,2746,20609487000111
250000004186,GUSTAVO VASQUES BITENCOURT,SP,PRP,4440,20878941000130
250000002904,GUSTAVO VITOR DE SOUZA ALVES,SP,PHS,3189,20571525000194
250000000632,HAMILTON PEREIRA,SP,PT,1310,20559552000141
250000002271,HAVANIR TAVARES DE ALMEIDA NIMTZ,SP,PRTB,2828,20573441000190
250000000291,HAYDEE FERRAZ SIMÕES,SP,PMN,3369,20558132000140
250000002393,HEITOR HENRIQUE GONZALEZ TAKUMA,SP,PTB,1441,20573138000197
250000003643,HEITOR ROBERTO TOMMASINI,SP,PTC,3696,20668579000172
250000000633,HELCIO ANTONIO DA SILVA,SP,PT,1315,20559155000170
250000003744,HELIO ALVES RIBEIRO,SP,PSB,4063,20697081000138
250000001438,HELOISA HELENA FRANÇA GOMES,SP,PSB,4091,20561574000146
250000002130,HENRI HAJIME SATO,SP,PMDB,1513,20564236000168
250000000810,HENRIQUE STEIN SCIASCIO,SP,SD,7723,20609610000102
250000000676,HERBETH AUGUSTO DE SOUZA,SP,PC do B,6533,
250000002189,HERCULANO CASTILHO PASSOS JUNIOR,SP,PSD,5555,20568833000160
250000000930,HERCULES ROCHA DE GOES,SP,PV,4350,
250000002917,HERMES RODRIGUES NERY,SP,PHS,3155,20579216000160
250000001298,HILDEBRANDO NERY DE ALMEIDA,SP,PRB,1077,20609589000137
250000001299,HILTON ALVES MACEDO,SP,PRB,1090,20561851000110
250000002301,HOSANNAH DA SILVA VALE,SP,PRTB,2848,20572720000139
250000002133,HUDSON PESSINI,SP,PMDB,1532,20614231000100
250000002394,HUGO TADEU GHIRALDINI,SP,PTB,1408,20572864000195
250000004085,IGNEZ BEZERRA DALBERTO,SP,PMDB,1589,20797166000198
250000001263,INGRID VANESSA DA SILVA,SP,PRB,1008,20561024000127
250000001436,IOLANDA KEIKO MIASHIRO OTA,SP,PSB,4096,20560275000197
250000001382,IRACEMA CUNHA COSTA,SP,PSDB,4519,20561770000110
250000001995,IRACY APARECIDA ANTUNES DE SOUZA,SP,PDT,1203,20570060000157
250000001826,IRENE ALVES CORRÊA,SP,PSOL,5033,20564184000120
250000001790,IRIS MARIA PEREIRA DA SILVA,SP,PSOL,5018,20567788000120
250000003778,ISABEL CRISTINA LIMA,SP,PSDC,2786,20698356000158
250000003514,ISABEL CRISTINA PEREZ,SP,PSOL,5073,
250000000931,ISAEL DOMINGUES,SP,PV,4353,20560446000188
250000003058,ISAIAS CONCEIÇÃO,SP,PEN,5145,
250000002507,ISAIAS RIBEIRO DE ARRUDA,SP,PTB,1429,20614156000170
250000001996,ISMAEL JUDÁ DOS SANTOS NICÁCIO,SP,PDT,1223,
250000002355,ISRAEL MARQUES CAJAI,SP,PTB,1457,20567613000112
250000001997,ITAMAR ALVES DE OLIVEIRA,SP,PDT,1266,20567841000192
250000001300,IVAN FRANCISCO DA SILVA MUNIS,SP,PRB,1017,20560672000169
250000001998,IVAN PEREIRA DA SILVA,SP,PDT,1230,20565780000124
250000001840,IVAN VALENTE,SP,PSOL,5050,20571591000164
250000000933,IVANILDO ALVES BARBOSA,SP,PV,4309,
250000001301,IVANILDO GOMES NOGUEIRA,SP,PRB,1001,20560184000151
250000004082,IVONETE VERÍSSIMO SANTIAGO,SP,PSB,4075,
250000001393,IVONILCE ANTONIA DA SILVA,SP,DEM,2578,
250000001385,IZABEL APARECIDA DA SILVA,SP,PSDB,4597,20560296000102
250000004068,IZAMAR NUNES DA SILVA,SP,PSDC,2730,20797167000132
250000001347,IZAQUE JOSE DA SILVA,SP,PSDB,4556,20560216000119
250000000688,IZILDA FÁTIMA DONIZETI RIBEIRO ARAUJO,SP,PR,2216,20559975000161
250000002148,JACQUELINE ROBERTA DE SOUZA TACIO,SP,PMDB,1522,20570345000198
250000003901,JADER PEREIRA REIS,SP,PSDC,2777,20707412000173
250000003513,JADISON RODRIGUES DE OLIVEIRA,SP,PSOL,5098,20638791000197
250000000123,JADSON MENDES DE LIMA,SP,PSL,1789,20557741000185
250000002908,JAILSON GOMES DE MEDEIROS,SP,PHS,3122,20572775000149
250000000465,JAIME DONIZETI PEREIRA,SP,PSC,2012,20604549000100
250000003507,JAIME MINQUINI PERROTI,SP,PTC,3635,20632324000150
250000002396,JAIR FRANCISCO ARCI,SP,PTB,1406,20569973000153
250000001348,JAIRO DE SOUZA,SP,PSDB,4568,20560646000130
250000002397,JAIRO FERREIRA DA SILVA,SP,PTB,1485,20571073000140
250000001809,JAMIL PAULO PRUDENCIANO,SP,PSOL,5000,20565151000102
250000001241,JANAINA APARECIDA MARQUES DA SILVA,SP,PRB,1064,20561231000181
250000002508,JANAINA DA CUNHA MOREIRA,SP,PTB,1446,20571065000102
250000000934,JANDUI VALDEVINO DA SILVA,SP,PV,4368,20561333000105
250000000634,JANETE ROCHA PIETA,SP,PT,1387,20559341000109
250000002914,JANIO BENITO COSTA,SP,PHS,3123,20572767000100
250000002134,JANIO GONÇALVES DE OLIVEIRA,SP,PMDB,1563,20568477000185
250000000635,JAQUELINE APARECIDA DINIZ,SP,PT,1383,
250000003502,JEAN ALEX TAMAZATO,SP,PTC,3621,20632318000100
250000001289,JEAN DORNELAS,SP,PRB,1020,20560685000138
250000002096,JEAN GUIMARAES MENDES,SP,PMDB,1525,
250000001264,JEFERSON CAMILLO DE OLIVEIRA,SP,PRB,1081,20560409000170
250000002176,JEFERSON LUIS DA SILVA,SP,PROS,9000,20566171000190
250000000935,JEFFERSON  ELOY,SP,PV,4320,20560604000108
250000002190,JEFFERSON ALVES DE CAMPOS,SP,PSD,5544,20564139000175
250000000124,JEFFERSON TORRES DA CRUZ,SP,PTC,3616,20557841000101
250000001807,JENIS DE ANDRADE,SP,PSOL,5078,20565276000124
250000001265,JENNIFER MISAEL DE OLIVEIRA,SP,PRB,1057,
250000002909,JERUSA JANUARIA DA SILVA,SP,PHS,3106,20570157000160
250000001355,JESSE DA COSTA CORREA,SP,PSDB,4508,20560285000122
250000002986,JOANA BRIGIDO DA COSTA MUNIZ,SP,PRP,4462,
250000002987,JOAO AUGUSTO BARBOSA DE LIMA,SP,PRP,4422,20577117000140
250000000936,JOAO BATISTA GOMES SOARES,SP,PV,4325,20561977000195
250000000450,JOAO CARLOS DE SOUZA,SP,PSC,2051,20559243000171
250000001472,JOAO DOS SANTOS ALVES SOBRINHO,SP,PSB,4020,20561509000110
250000001338,JOAO PAULO TAVARES PAPA,SP,PSDB,4522,20560087000169
250000002989,JOAO RAFAEL DE ANDRADE,SP,PRP,4493,20577903000147
250000001242,JOAO SIQUEIRA DE FARIAS,SP,PRB,1030,20560544000115
250000002947,JOAQUIM CARLOS PIRES DO AMARAL,SP,PHS,3149,20579651000195
250000000937,JOAQUIM GOUVEA RODRIGUES,SP,PV,4306,
250000003100,JOAQUIM VENAIR MENDES,SP,PEN,5105,20577186000153
250000001723,JOAQUIM VIEIRA DOS SANTOS,SP,PSOL,5022,20608952000108
250000001252,JOARILDO COUTO DE OLIVEIRA,SP,PRB,1024,
250000001902,JOEL JOVINO DE SOUZA,SP,PSDC,2747,20778292000103
250000001290,JOEL PEREIRA ALVES,SP,PRB,1026,
250000002509,JONES RAFAEL REINAUER ONG,SP,PTB,1431,20571054000114
250000000126,JORDÃO MOISES FABREGA,SP,PT do B,7080,20557696000169
250000001427,JORGE ABISSAMRA,SP,PSB,4055,20560139000105
250000003049,JORGE ANTONIO COELHO DE MELLO,SP,PEN,5199,20582418000161
250000001914,JORGE HENRIQUE,SP,PSDC,2735,
250000003114,JORGE IVAN CASSARO,SP,PEN,5123,20584043000179
250000000938,JORGE KIOMASSA KINA,SP,PV,4378,20560377000102
250000002177,JORGE MARTINS SALGADO,SP,PROS,9070,20567796000176
250000001394,JORGE TADEU MUDALEN,SP,DEM,2500,20562077000162
250000002000,JOSE AFONSO DOS SANTOS,SP,PDT,1288,
250000000636,JOSE ANTONIO DO CARMO CRUZ,SP,PT,1324,20559158000103
250000000442,JOSE ANTONIO OLIVEIRA DOS SANTOS,SP,PSC,2080,20559360000135
250000000127,JOSE APARECIDO DA SILVA JUNIOR,SP,PTC,3618,20557626000100
250000001266,JOSE AUGUSTO CARDOSO FILHO,SP,PRB,1099,20560028000190
250000000689,JOSE AUGUSTO ROSA,SP,PR,2200,20560277000186
250000001408,JOSE BENEDITO DE LIMA,SP,PSB,4014,20560020000124
250000001915,JOSE CARLOS DE JESUS SILVA,SP,PSDC,2728,20565623000119
250000001361,JOSE CARLOS LEITE DE CARVALHO,SP,PPS,2377,20560516000106
250000002110,JOSE CLAUDIO FABIANO SILVA,SP,PMDB,1595,20564900000179
250000002002,JOSE DE MAR PIMENTA JUNIOR,SP,PDT,1207,20566275000102
250000001804,JOSE DE RIBAMAR DA SILVA PASSOS,SP,PSOL,5074,
250000002990,JOSE EVANGELISTA GOMES,SP,PRP,4414,20577852000153
250000001461,JOSE FERNANDO COSTA SILVA,SP,PSB,4051,
250000000939,JOSE GERALDO DE CASTRO NETO,SP,PV,4367,20560467000101
250000001423,JOSE GUSTAVO FAVARO BARBOSA SILVA,SP,PSB,4018,20561291000102
250000000829,JOSE LUIZ FRANCIA,SP,SD,7775,20559998000176
250000002272,JOSE LUIZ GLADCHI,SP,PRTB,2851,20568345000153
250000000637,JOSE MACARIO DOS SANTOS FILHO,SP,PT,1361,20559476000174
250000001243,JOSE MARCIO DE CAMPOS,SP,PRB,1038,20560492000187
250000002400,JOSE MARTINS DE ABREU CAVALCANTE,SP,PTB,1454,20570051000166
250000000638,JOSE MENTOR GUILHERME DE MELLO NETTO,SP,PT,1332,20559485000165
250000001244,JOSE MÁRIO DA SILVA,SP,PRB,1070,20561003000101
250000002160,JOSE OLÍMPIO SILVEIRA MORAES,SP,PP,1155,20568161000193
250000003509,JOSE PAULO DE MENDONÇA LEMOS,SP,PTC,3646,20632411000107
250000002003,JOSE PIRES DE ALMEIDA,SP,PDT,1242,20567837000124
250000002933,JOSE RAIMUNDO DOS SANTOS DA CRUZ,SP,PHS,3102,20579450000198
250000003020,JOSE RIBAMAR DE SOUZA RODRIGUES,SP,PRP,4427,20577215000187
250000003132,JOSE ROBERTO DE OLIVEIRA,SP,PEN,5160,20583918000118
250000003886,JOSE ROBERTO DOS SANTOS,SP,PSB,4019,
250000000708,JOSE ROBERTO MENDONÇA,SP,PR,2235,20602877000160
250000001769,JOSE RONALDO GOMES DA SILVA,SP,PSOL,5015,20566034000155
250000001409,JOSE WALDIR PINTO,SP,PSB,4056,20562098000188
250000000490,JOSE WELLINGTON DA COSTA SILVA,SP,PSC,2071,20559234000180
250000002893,JOSEFA APARECIDA TAVARES DA SILVA,SP,PHS,3161,
250000002005,JOSENILDO ANTONIO DA SILVA,SP,PDT,1243,20564059000110
250000003115,JOSENILDO LIMA DOS SANTOS,SP,PEN,5104,20583565000156
250000002398,JOSEPH RAFFOUL,SP,PTB,1473,20570389000118
250000003834,JOSIANE BARRICHELLO,SP,PEN,5102,
250000000670,JOSIAS DOS REIS COELHO,SP,PT,1323,20559566000165
250000001362,JOSILDO FERREIRA BARRETO,SP,PPS,2399,20560764000149
250000001245,JOSIMAR PERES SALES,SP,PRB,1034,20561292000149
250000000690,JOSUÉ SILVEIRA RAMOS,SP,PR,2244,20560026000100
250000001923,JOSÉ ALBERTO DE LIMA E SILVA,SP,PSDC,2740,20567739000197
250000000639,JOSÉ ANTONIO FERNANDES PAIVA,SP,PT,1340,20559070000191
250000001410,JOSÉ APRIGIO DA SILVA,SP,PSB,4010,20561610000171
250000001473,JOSÉ AVELINO DE OLIVEIRA,SP,PSB,4008,
250000003032,JOSÉ BENEDITO DOS SANTOS,SP,PEN,5117,
250000001302,JOSÉ BRAZ CARVALHO DA SILVA,SP,PRB,1066,20561430000190
250000001303,JOSÉ CARLOS BARBOSA DE SOUZA,SP,PRB,1089,20560408000125
250000002001,JOSÉ CARLOS BORGO,SP,PDT,1245,20567908000199
250000002921,JOSÉ CARLOS MASSON,SP,PHS,3110,20579851000148
250000002135,JOSÉ CARLOS OCTAVIANI,SP,PMDB,1520,20568169000150
250000003021,JOSÉ CARLOS PEREIRA,SP,PRP,4447,
250000001897,JOSÉ CARLOS SELBACH EYMAEL,SP,PSDC,2727,20564641000186
250000003069,JOSÉ CARLOS TREVENZOLLI FILHO,SP,PEN,5166,20582575000177
250000000940,JOSÉ CORREA NEVES JUNIOR,SP,PV,4355,20560720000119
250000004148,JOSÉ DA CRUZ VALCACI,SP,PV,4347,
250000001304,JOSÉ DE LIMA OLIVEIRA JUNIOR,SP,PRB,1045,20560723000152
250000000673,JOSÉ DE PAULA NETO,SP,PC do B,6500,20559268000175
250000001305,JOSÉ DELFINO RODRIGUES DA COSTA,SP,PRB,1087,20561729000144
250000002337,JOSÉ ELIAS BATISTA CARVALHO,SP,PCB,2170,
250000003818,JOSÉ ELIEZER JUNIOR,SP,PEN,5172,
250000002399,JOSÉ FERREIRA  FERRO DA SILVA,SP,PTB,1458,20571019000103
250000000820,JOSÉ FRANCISCO DE LIMA,SP,SD,7751,
250000002161,JOSÉ GERALDO GARCIA,SP,PP,1123,20564224000133
250000002895,JOSÉ HENRIQUE BAPTISTA PEREIRA,SP,PHS,3153,20577290000148
250000001306,JOSÉ JAIR CORREIA,SP,PRB,1053,20560359000120
250000000941,JOSÉ LUIZ DE FRANÇA PENNA,SP,PV,4343,20561556000164
250000000830,JOSÉ LUIZ RIBEIRO,SP,SD,7747,20560162000191
250000003090,JOSÉ MANOEL FERREIRA GONÇALVES,SP,PEN,5180,20583124000154
250000000292,JOSÉ MARIA RODRIGUES DE MATOS,SP,PMN,3399,20557605000195
250000001781,JOSÉ MARIO DE FREITAS MEDINA LEAL,SP,PSOL,5084,
250000002162,JOSÉ MARIO YAMASHITA,SP,PP,1178,20564482000110
250000001791,JOSÉ MAURICIO FERREIRA,SP,PSOL,5040,
250000000128,JOSÉ PIO DE OLIVEIRA,SP,PSL,1707,20557733000139
250000001322,JOSÉ RICARDO ALVARENGA TRIPOLI,SP,PSDB,4565,20561514000123
250000002935,JOSÉ ROBERTO DOS SANTOS,SP,PHS,3154,20579475000191
250000001445,JOSÉ ROBERTO PREBILL,SP,PPL,5454,20561208000197
250000002191,JOSÉ ROBERTO SANTIAGO GOMES,SP,PSD,5515,20563947000118
250000001434,JOSÉ RODRIGUES DOS SANTOS,SP,PSB,4079,20560335000171
250000001742,JOSÉ SILVA DE SOUZA,SP,PSOL,5058,20571127000178
250000003019,JOSÉ URIAS COSTA DE OLIVEIRA,SP,PRP,4433,
250000002004,JOSÉ WANDERLEY DE ANDRADE,SP,PDT,1262,20565177000142
250000000942,JOVINO CÂNDIDO DA SILVA,SP,PV,4333,20689074000194
250000000943,JOÃO AMAURICIO PAULI,SP,PV,4315,20560468000148
250000002510,JOÃO BATISTA BIANCHINI,SP,PTB,1483,20569788000169
250000002988,JOÃO BATISTA DE PAULA LOPES,SP,PRP,4478,20577641000110
250000000640,JOÃO BATISTA DE SOUZA LIMA,SP,PT,1334,20559219000132
250000002255,JOÃO BATISTA MARCELINO,SP,PRTB,2882,20569255000187
250000000842,JOÃO BATISTA SILVA,SP,SD,7768,20560606000199
250000003031,JOÃO CARLOS ANDRADE CARDOSO JUNIOR,SP,PEN,5195,
250000001999,JOÃO CARLOS MACHADO,SP,PDT,1212,20564432000132
250000001395,JOÃO DA SILVA FILHO,SP,DEM,2535,20561946000134
250000002464,JOÃO DAS MERCÊS ALMEIDA,SP,PTB,1442,20569077000194
250000001411,JOÃO DORETO CAMPAGNARI NETO,SP,PSB,4006,20560218000108
250000000784,JOÃO EDUARDO DADO LEITE DE CARVALHO,SP,SD,7799,20562099000122
250000003098,JOÃO EZIO DE SOUZA LIMA,SP,PEN,5188,20581960000108
250000000129,JOÃO FELIZ GOMES,SP,PSL,1722,20558006000196
250000002260,JOÃO FRANCISCO GARCIA,SP,PRTB,2800,20569314000117
250000003840,JOÃO GILBERTO SAMPAIO,SP,PEN,5173,
250000001307,JOÃO GOMES DE ALMEIDA,SP,PRB,1015,20560718000140
250000001412,JOÃO HENRIQUE DOS SANTOS,SP,PSB,4065,20560071000156
250000000831,JOÃO JORGE FADEL FILHO,SP,SD,7789,20560920000171
250000003561,JOÃO LEITE,SP,PSOL,5055,
250000003068,JOÃO LOCO BATISTA DE SIQUEIRA,SP,PEN,5130,20582992000110
250000003038,JOÃO MARCOS MARTINS,SP,PEN,5114,20582430000176
250000001426,JOÃO MARCOS PEREIRA VIDAL,SP,PSB,4033,20561084000140
250000000944,JOÃO MARIO BARBOSA,SP,PV,4383,20561673000128
250000001722,JOÃO MIGUEL DE AMORIM,SP,PSOL,5051,20568170000184
250000003783,JOÃO NERES DE OLIVEIRA,SP,PSDC,2767,
250000001413,JOÃO NOGUEIRA DE LIMA,SP,PSB,4062,
250000000785,JOÃO PEREIRA DOS SANTOS,SP,SD,7707,20561827000181
250000001396,JOÃO PINHONI NETO,SP,DEM,2515,20561982000106
250000003836,JOÃO ROBERTO DE SIQUEIRA,SP,PEN,5192,20706226000110
250000001725,JULIA AZZI COLLET E SILVA,SP,PSOL,5025,20564428000174
250000002401,JULIANA DE PAULA LOURO STORTI,SP,PTB,1494,20571024000108
250000000130,JULIANA DOS SANTOS SILVA,SP,PTC,3606,20557873000107
250000000641,JULIANO ARAUJO SERRANO,SP,PT,1389,20559405000171
250000002564,JULIO CESAR CAMPANHA,SP,PTB,1447,20571124000134
250000002924,JULIO CESAR CASTILHO,SP,PHS,3100,
250000002511,JULIO CESAR DA COSTA CAIRES FILHO,SP,PTB,1405,20570977000151
250000001414,JULIO CESAR GALVES GOMES MANGINI MOSQUEIRO,SP,PSB,4039,20560525000199
250000001363,JULIO CEZAR CARDIAL DE TULLIO,SP,PPS,2332,20561641000122
250000001831,JULIO CEZAR DE OLIVEIRA FRANÇA,SP,PSOL,5045,20654651000102
250000004206,JULIO OLIVEIRA SANCHES,SP,PRB,1007,20890642000110
250000001474,JUNIATA APARECIDA PAULA SANTOS GERMANN,SP,PSB,4059,20560121000103
250000002192,JUNJI ABE,SP,PSD,5566,20566081000107
250000002193,KARINA DIAS DE OLIVEIRA,SP,PSD,5510,20571625000110
250000000786,KARIUM DE ALMEIDA BRIZOLLA,SP,SD,7749,20560204000194
250000000763,KARLA FERNANDA DOS SANTOS,SP,PR,2241,
250000003541,KATIA CRISTINA DO NASCIMENTO,SP,PTN,1903,
250000003685,KEILA ALVES DE ANDRADE,SP,PMDB,1598,20674670000109
250000000674,KELLY CRISTINA DA SILVA,SP,PT,1371,20559260000109
250000000131,KENNEDY RENE RODRIGUES DA SILVA,SP,PTN,1900,
250000004187,LAURINDO NUNES SABBATINI,SP,PRP,4468,
250000001832,LAURO CARLOS PACHECO,SP,PSOL,5081,
250000004090,LAURO DE MORAES FILHO,SP,PTC,3678,20797063000128
250000000945,LEANDRO PALMARINI,SP,PV,4370,20560837000100
250000003542,LEIA AMORIM DA SILVA,SP,PTN,1904,
250000003691,LEIA BRANDAO DE SOUZA,SP,PMDB,1537,20674671000145
250000000946,LENI SANTANA,SP,PV,4354,20560135000119
250000002334,LENINA VERNUCCI DA SILVA,SP,PCB,2100,20566310000185
250000003606,LENIVALDO BARBOSA DA SILVA,SP,PSC,2050,20660898000131
250000001246,LEONARDO PUJATTI,SP,PRB,1009,20561236000104
250000002302,LEONILDO BATISTA,SP,PRTB,2862,20570488000108
250000001849,LETICIA HASTENREITER,SP,PSTU,1605,20564923000183
250000000232,LIDIA TAVARES DA SILVA,SP,PTN,1967,
250000002883,LIETIDES RAMOS DE NOVAES,SP,PHS,3156,20573381000105
250000001916,LIGIA BONETE PRESTES,SP,PSDC,2773,20564182000130
250000001397,LIGIA CRISTINA XAVIER KLIMKE,SP,DEM,2588,
250000002339,LIGIA FERNANDES DE OLIVEIRA,SP,PCB,2199,
250000002141,LILIAN BLECH HAMAOUI,SP,PMDB,1518,20569905000194
250000003819,LILIAN DOS SANTOS,SP,PEN,5165,
250000001224,LILIANE HELENA BARBOSA CHIARELLI,SP,PRB,1098,20560701000192
250000000346,LINDALVA MARIA DE BARROS MORTATTI,SP,PSL,1761,20557576000161
250000001898,LINDBERG CLEMENTE DE MORAES,SP,PSDC,2715,20565190000100
250000002991,LINDINALVA GERCINA DA SILVA,SP,PRP,4408,20577576000123
250000000691,LINO BISPO ROCHA,SP,PR,2210,20561475000164
250000002402,LIRO DE SOUSA MAIA,SP,PTB,1416,20572788000118
250000000132,LIZANDRA SIMIONATO,SP,PTN,1998,
250000002326,LORENI RODRIGUES,SP,PRTB,2804,20569493000192
250000002482,LOURDES MARQUES AFONSO PERENHA,SP,PTB,1426,
250000000293,LOURIVAL DE JESUS DA SILVA,SP,PMN,3356,20557510000171
250000000362,LOURIVAL PEDRO DE MACEDO,SP,PT do B,7010,20558063000175
250000003035,LUCAS DE OLIVEIRA ROSA,SP,PEN,5198,
250000003607,LUCAS HENRIQUE TREVIZAN,SP,PSC,2016,20660922000132
250000002194,LUCIA APARECIDA LANDA ARANTES,SP,PSD,5562,
250000003693,LUCIA CONCEIÇÃO AMARAL,SP,PMDB,1553,20674632000148
250000002111,LUCIANA CRISTINA DE SOUZA,SP,PMDB,1561,
250000000692,LUCIANA DE ALMEIDA COSTA,SP,PR,2250,20560794000155
250000000947,LUCIANA FLAVIA MAIA NUNES,SP,PV,4304,20561134000199
250000001381,LUCIANA GOMES OLIVEIRA,SP,PSDB,4595,
250000001924,LUCIANO DE SOUZA SILVA,SP,PSDC,2744,20566099000109
250000000133,LUCIANO FREIRE DA SILVA,SP,PTC,3693,20557825000119
250000000134,LUCIANO GOMES,SP,PT do B,7050,20557642000101
250000001267,LUCILIA DE SOUZA RABELO,SP,PRB,1065,20561228000168
250000000948,LUCIO DOS REIS SILVA,SP,PV,4356,20561640000188
250000000757,LUCIO MARTINS DE FREITAS,SP,PR,2271,20561861000156
250000001268,LUCY AMORIM REBOLLEDO ESPINOZA,SP,PRB,1019,20602773000155
250000001816,LUIS ALBERTO DOMINGOS CAMPANA,SP,PSOL,5059,20564325000104
250000003043,LUIS CARLOS MORAES,SP,PEN,5190,
250000001776,LUIS GUILHERME CAMPOS DE OLIVEIRA,SP,PSOL,5072,20564524000112
250000002512,LUIS PEDRO SCARPELINI,SP,PTB,1448,
250000001364,LUIS STEFANO GRIGOLIN,SP,PPS,2302,
250000002992,LUIS TEOFILO DA SILVA,SP,PRP,4443,20577457000170
250000002565,LUIZ ANTONIO BALBO PEREIRA,SP,PTB,1482,20573513000107
250000001475,LUIZ CARLOS BENTO,SP,PSB,4005,20561863000145
250000002100,LUIZ CARLOS CALDERONI,SP,PMDB,1568,20569787000114
250000004093,LUIZ CARLOS DA SILVA,SP,PTN,1944,20797061000139
250000000949,LUIZ CARLOS DA SILVA BOSIO,SP,PV,4357,
250000001225,LUIZ CARLOS DONEGA NETO,SP,PRB,1021,20560952000177
250000002513,LUIZ CARLOS MOTTA,SP,PTB,1414,20569285000193
250000003807,LUIZ CARLOS PINHEIRO,SP,PEN,5144,
250000001349,LUIZ CARLOS STEFANI DE OLIVEIRA REIS,SP,PSDB,4563,
250000000642,LUIZ CLAUDIO MARCOLINO,SP,PT,1331,20559269000110
250000002142,LUIZ FELIPE BALEIA TENUTO ROSSI,SP,PMDB,1515,20570538000149
250000002273,LUIZ GUILHERME THEODORO DOS SANTOS ORTIZ,SP,PRTB,2897,20571298000105
250000001462,LUIZ LAURO FERREIRA FILHO,SP,PSB,4000,20561042000109
250000002514,LUIZ MAURO VIEIRA,SP,PTB,1453,20573392000195
250000001398,LUIZ OLINTO CAPOVILLA TORTORELLO,SP,DEM,2547,20560159000178
250000000643,LUIZ PAULO TEIXEIRA FERREIRA,SP,PT,1398,20559113000139
250000000294,LUIZ SEBASTIÃO DE FREITAS,SP,PMN,3366,20558036000100
250000003508,LUIZ SOARES TEIXEIRA,SP,PTC,3652,20632278000199
250000003722,LUIZ TARGINO DE LIMA NETO,SP,SD,7772,
250000001476,LUIZA ERUNDINA DE SOUSA,SP,PSB,4021,20559990000100
250000000677,LUIZA HELENA CORONA,SP,PT,1302,20642812000148
250000002959,LUIZA NAGIB ELUF,SP,PRP,4444,20577216000121
250000002274,MAGNO ALVES DE OLIVEIRA,SP,PRTB,2811,20569378000118
250000002078,MANOEL ANTUNES,SP,PDT,1236,20564165000101
250000002127,MANOEL CARDOSO DA SILVA,SP,PMDB,1521,20566681000167
250000002006,MANOEL CARDOSO DE AGUIAR FILHO,SP,PDT,1284,
250000002117,MANOEL DA CRUZ CARLOS VIEIRA,SP,PMDB,1556,20563968000133
250000003837,MANOEL DOS SANTOS SILVA IRMÃO,SP,PEN,5186,20706320000179
250000003682,MANOEL EMÍDIO DE SANTANA,SP,PMDB,1552,20674709000180
250000003665,MANOEL FREIRE DE MOURA,SP,PTB,1420,
250000000460,MANOEL SILVA DE OLIVEIRA,SP,PSC,2033,20559315000180
250000001328,MARA CRISTINA GABRILLI,SP,PSDB,4517,20560963000157
250000002993,MARCEL MACHADO MUSCAT,SP,PRP,4466,20577523000102
250000003814,MARCELA RODRIGUES DE LIMA,SP,PEN,5194,
250000000950,MARCELO BATISTA,SP,PV,4372,20560556000140
250000002932,MARCELO CANDIDO LOPES SIMÕES,SP,PHS,3125,20579657000162
250000001770,MARCELO DA SILVA ALVES,SP,PSOL,5030,20565874000101
250000003016,MARCELO DA SILVA MARTINS,SP,PRP,4426,
250000003680,MARCELO DE MEDEIROS CARDOSO LEITE,SP,PMDB,1557,20674658000196
250000001247,MARCELO GIANNELLI LOBATO,SP,PRB,1095,
250000001794,MARCELO JOSE SAMPAIO,SP,PSOL,5071,20565215000167
250000000951,MARCELO JOSÉ ORTEGA,SP,PV,4332,20560753000169
250000002426,MARCELO LIMA COSTA,SP,PTB,1402,20571004000137
250000000413,MARCELO MASCARENHAS MIRANDA,SP,PSC,2056,20559283000113
250000002572,MARCELO PIRILO TEIXEIRA,SP,PTB,1488,
250000002163,MARCELO RICARDO MARIANO,SP,PP,1166,20564823000157
